customer_id,total_wagered,avg_bet_per_session,loss_rate,total_sessions,days_since_last_visit,avg_session_value,loss_chasing_indicator,sessions_last_30d,bet_trend_ratio,normalized_avg_bet,normalized_sessions,normalized_loss_rate,period_id,total_bet,total_win
201199,26.3,26.3,76.05,1,0,26.3,1,1,1.0,-0.3327532592358881,-0.3445237918969637,1.0973337688730702,2022-H2,26.3,6.3
211041,445.0,445.0,22.47,1,0,890.0,1,1,1.0,-0.21281211428598598,-0.3445237918969637,0.1431737655161465,2022-H2,890.0,690.0
251628,233.62,233.62,26.18,3,0,622.9833333333333,1,3,1.0,-0.2733642022236748,0.16717399184873766,0.2092419553715811,2022-H2,1868.95,1379.7
260796,510.88,510.88,-70.3,1,0,2043.5,0,1,1.0,-0.19394007552482156,-0.3445237918969637,-1.5088871436182658,2022-H2,2043.5,3480.07
257948,2756.47,2756.47,2.72,6,0,14241.783333333333,0,6,1.0,0.44933347519896794,0.9347206674672897,-0.20853694867383563,2022-H2,85450.7,83124.7
249792,2491.69,2491.69,33.67,2,0,16196.0,1,2,1.0,0.3734843795222661,-0.08867490002411302,0.3426249047023643,2022-H2,32392.0,21484.65
261428,297.0,297.0,50.39,1,0,594.0,1,1,1.0,-0.25520831551021694,-0.3445237918969637,0.6403769624875035,2022-H2,594.0,294.7
218654,114.5,114.5,43.54,1,0,114.5,1,1,1.0,-0.3074874149927991,-0.3445237918969637,0.5183912211102186,2022-H2,114.5,64.65
264283,620.67,620.67,-1.68,1,0,1862.0,0,1,1.0,-0.1624895421977383,-0.3445237918969637,-0.2868927533541355,2022-H2,1862.0,1893.27
252175,647.19,647.19,2.94,16,0,1617.97,0,16,1.0,-0.15489260127566665,3.4932095861957966,-0.20461915843982065,2022-H2,25887.52,25127.28
261657,198.4,198.4,35.18,1,0,198.4,1,1,1.0,-0.28345335227176544,-0.3445237918969637,0.36951519221764895,2022-H2,198.4,128.6
260984,157.25,157.25,63.59,1,0,314.5,1,1,1.0,-0.29524121497701616,-0.3445237918969637,0.8754443765284031,2022-H2,314.5,114.5
233476,810.75,810.75,12.38,18,0,12071.235,0,18,1.0,-0.10803906970650977,4.004907369941498,-0.03651034112572284,2022-H2,217282.23,190389.14
259677,170.0,170.0,58.53,1,0,170.0,1,1,1.0,-0.29158883953371245,-0.3445237918969637,0.7853352011460583,2022-H2,170.0,70.5
235064,105.3,105.3,11.11,1,0,210.6,0,1,1.0,-0.3101228545283594,-0.3445237918969637,-0.05912667565844576,2022-H2,210.6,187.2
203684,71.825,71.825,0.1334406543682562,2,0,574.6,0,2,1.0,-0.3197121304471508,-0.08867490002411302,-0.2545987529648186,2022-H2,1149.2,995.85
254143,2740.0,2740.0,6.25,3,0,7306.666666666667,0,3,1.0,0.44461546550867687,0.16717399184873766,-0.14567422355532236,2022-H2,21920.0,20551.0
214953,3318.8,3318.8,0.06713269856574665,2,0,8297.0,0,2,1.0,0.61041898759371,-0.08867490002411302,-0.2557795741542757,2022-H2,16594.0,15480.0
259638,528.82,528.82,3.66,2,0,1586.45,0,2,1.0,-0.18880096843047894,-0.08867490002411302,-0.19179729949213523,2022-H2,3172.9,3056.9
259772,27.6,27.6,71.74,1,0,27.6,1,1,1.0,-0.3323808601710807,-0.3445237918969637,1.020580696561231,2022-H2,27.6,7.8
2070270,7224.0,7224.0,40.17,1,0,7224.0,1,1,1.0,1.7291057782752426,-0.3445237918969637,0.45837779798007994,2022-H2,7224.0,4322.0
62076,545.63,545.63,-18.41,1,0,1091.25,0,1,1.0,-0.18398556206169975,-0.3445237918969637,-0.5848228925135482,2022-H2,1091.25,1292.17
245953,1707.38,1707.38,27.1,1,0,6829.5,1,1,1.0,0.14881029450755937,-0.3445237918969637,0.22562544180473476,2022-H2,6829.5,4978.8
206281,293.6,293.6,-63.96,1,0,587.2,0,1,1.0,-0.25618228229509793,-0.3445237918969637,-1.3959835523289246,2022-H2,587.2,962.8
265097,120.2,120.2,41.2,1,0,120.2,1,1,1.0,-0.305854588324028,-0.3445237918969637,0.47672017953024104,2022-H2,120.2,70.68
223793,94.65,94.65,33.37,1,0,283.95,1,1,1.0,-0.3131736622515895,-0.3445237918969637,0.33728246347416196,2022-H2,283.95,189.19
234067,795.5,795.5,7.92,1,0,2386.5,0,1,1.0,-0.11240759719752005,-0.3445237918969637,-0.11593463405166313,2022-H2,2386.5,2197.4
264270,208.25,208.25,51.62,1,0,416.5,1,1,1.0,-0.2806317132038014,-0.3445237918969637,0.6622809715231328,2022-H2,416.5,201.5
260994,73.65,73.65,54.18,1,0,73.65,1,1,1.0,-0.31918933945232497,-0.3445237918969637,0.7078698033371255,2022-H2,73.65,33.75
242822,195.975,195.975,0.20311264191861197,4,0,391.95,0,4,1.0,-0.2841480197580408,0.42302288372158836,-0.2533580246356859,2022-H2,1567.8,1249.3600000000001
236197,23.1,23.1,53.64,1,0,46.2,1,1,1.0,-0.3336699338569526,-0.3445237918969637,0.6982534091263614,2022-H2,46.2,21.42
264252,217.5,217.5,27.56,1,0,217.5,1,1,1.0,-0.277981950627287,-0.3445237918969637,0.2338171850213115,2022-H2,217.5,157.55
260027,297.8,297.8,13.43,1,0,1489.0,0,1,1.0,-0.2549791468549509,-0.3445237918969637,-0.017811796827014944,2022-H2,1489.0,1289.1
201997,270.44,270.44,-12.85,3,0,811.3333333333334,0,3,1.0,-0.2628167148650519,0.16717399184873766,-0.48580964841753294,2022-H2,2434.0,2746.71
216650,431.18,431.18,3.13,6,0,646.7666666666667,0,6,1.0,-0.21677100280570807,0.9347206674672897,-0.20123561232862586,2022-H2,3880.6,3759.15
204458,826.03,826.03,18.12,1,0,6608.25,0,1,1.0,-0.103661948390927,-0.3445237918969637,0.06570836770721375,2022-H2,6608.25,5411.09
264593,10.15,10.15,96.06,1,0,10.15,1,1,1.0,-0.33737960146407275,-0.3445237918969637,1.4536745987941608,2022-H2,10.15,0.4
265238,123.5,123.5,37.24,1,0,494.0,1,1,1.0,-0.3049092676210553,-0.3445237918969637,0.4061999553179712,2022-H2,494.0,310.04
262262,949.09,949.09,-30.66,4,0,3796.375,0,4,1.0,-0.0684100799946171,0.42302288372158836,-0.8029725759984738,2022-H2,15185.5,19841.16
206627,697.65,697.65,-36.48,4,0,872.0625,0,4,1.0,-0.14043778834475656,0.42302288372158836,-0.9066159358255975,2022-H2,3488.25,4760.9
215916,360.29,360.29,-8.15,6,0,960.7633333333333,0,6,1.0,-0.2370782102704766,0.9347206674672897,-0.4021114025090309,2022-H2,5764.58,6234.56
221416,1355.33,1355.33,-12.31,1,0,4066.0,0,1,1.0,0.047961763149515266,-0.3445237918969637,-0.4761932542067689,2022-H2,4066.0,4566.6
261332,37884.53,37884.53,13.21,5,0,60615.248,0,5,1.0,10.512146315583152,0.678871775594439,-0.021729587061029915,2022-H2,303076.24,263049.74
260744,23.63,23.63,42.68,1,0,70.9,1,1,1.0,-0.33351810962283873,-0.3445237918969637,0.5030762229227055,2022-H2,70.9,40.64
263504,141.5,141.5,-67.28,1,0,283.0,0,1,1.0,-0.29975297287756775,-0.3445237918969637,-1.4551065685876965,2022-H2,283.0,473.4
254923,393.8,393.8,-51.67,2,0,590.7,0,2,1.0,-0.22747890822301725,-0.08867490002411302,-1.1771215433469056,2022-H2,1181.4,1791.85
2349450,161.2,161.2,-33.75,1,0,322.4,0,1,1.0,-0.2941096947416397,-0.3445237918969637,-0.857999720648957,2022-H2,322.4,431.2
261935,1996.27,1996.27,33.4,1,0,5988.8,1,1,1.0,0.23156596053234368,-0.3445237918969637,0.3378167075969822,2022-H2,5988.8,3988.8
248014,74.97,74.97,88.93,1,0,224.9,1,1,1.0,-0.3188112111711359,-0.3445237918969637,1.3267025789372207,2022-H2,224.9,24.9
227810,98.0,98.0,94.9,1,0,98.0,1,1,1.0,-0.31221401850766267,-0.3445237918969637,1.4330171593784455,2022-H2,98.0,5.0
241570,753.5,753.5,-5.92,1,0,3014.0,0,1,1.0,-0.124438951598991,-0.3445237918969637,-0.3623992560460607,2022-H2,3014.0,3192.56
260109,265.08,265.08,17.39,1,0,1060.3,0,1,1.0,-0.2643521448553349,-0.3445237918969637,0.052708427385254907,2022-H2,1060.3,875.9
230838,358.35,358.35,9.72,1,0,716.7,0,1,1.0,-0.23763394425949688,-0.3445237918969637,-0.08387998668244954,2022-H2,716.7,647.04
217176,4072.08,4072.08,-39.05,1,0,20360.4,0,1,1.0,0.8262041933922823,-0.3445237918969637,-0.9523828490138636,2022-H2,20360.4,28310.5
259674,222.08,222.08,45.09,1,0,888.3,1,1,1.0,-0.27666996007588845,-0.3445237918969637,0.545993834122597,2022-H2,888.3,487.8
263073,580.33,580.33,-41.96,2,0,870.5,0,2,1.0,-0.17404537163953207,-0.08867490002411302,-1.0042045289274255,2022-H2,1741.0,2471.5
233738,4500.24,4500.24,30.71,4,0,6750.355,1,4,1.0,0.9488552576907062,0.42302288372158836,0.2899128179174353,2022-H2,27001.42,18709.42
220406,2290.0,2290.0,6.32,1,0,4580.0,0,1,1.0,0.31570809692148805,-0.3445237918969637,-0.1444276539354085,2022-H2,4580.0,4290.6
215582,1693.98,1693.98,1.76,47,0,13371.601914893618,0,47,1.0,0.14497171953185192,11.424525234254167,-0.22563276060408288,2022-H2,628465.29,617374.39
212321,199.62,199.62,32.12,2,0,598.85,1,2,1.0,-0.2831038700724846,-0.08867490002411302,0.31502229168998586,2022-H2,1197.7,812.94
255611,785.14,785.14,33.12,2,0,1962.85,1,2,1.0,-0.11537533128321623,-0.08867490002411302,0.33283042911732674,2022-H2,3925.7,2625.7
261592,61.3,61.3,38.42,4,0,122.6,1,4,1.0,-0.3227271305679956,0.42302288372158836,0.4272135574822334,2022-H2,490.4,301.97
260321,140.8,140.8,20.81,1,0,140.8,1,1,1.0,-0.29995349545092564,-0.3445237918969637,0.11361225738676065,2022-H2,140.8,111.5
239923,2864.42,2864.42,8.89,2,0,35805.19,0,2,1.0,0.48025692061893915,-0.08867490002411302,-0.09866074074714247,2022-H2,71610.38,65246.12
255391,18.5,18.5,53.51,1,0,18.5,1,1,1.0,-0.3349876536247327,-0.3445237918969637,0.695938351260807,2022-H2,18.5,8.6
246284,195.05,195.05,50.68,3,0,325.0833333333333,1,3,1.0,-0.2844129960156923,0.16717399184873766,0.6455413223414325,2022-H2,975.25,481.0
225409,92.67,92.67,20.83,1,0,278.0,1,1,1.0,-0.31374085467337315,-0.3445237918969637,0.11396842013530745,2022-H2,278.0,220.1
260909,2676.0,2676.0,31.76,1,0,5352.0,1,1,1.0,0.4262819730873878,-0.3445237918969637,0.30861136221614316,2022-H2,5352.0,3652.0
260198,350.54,350.54,19.02,4,0,788.725,0,4,1.0,-0.23987120325653233,0.42302288372158836,0.0817356913918205,2022-H2,3154.9,2554.9
246100,324.0,324.0,61.65,1,0,648.0,1,1,1.0,-0.24747387339498564,-0.3445237918969637,0.8408965899193617,2022-H2,648.0,248.5
260419,170.88,170.88,63.79,1,0,341.76,1,1,1.0,-0.29133675401291975,-0.3445237918969637,0.8790060040138712,2022-H2,341.76,123.76
259812,948.0,948.0,19.58,2,0,7110.025,0,2,1.0,-0.06872232228741718,-0.08867490002411302,0.09170824835113137,2022-H2,14220.05,11435.85
263054,730.2,730.2,-1.24,1,0,3651.0,0,1,1.0,-0.13111348868361655,-0.3445237918969637,-0.2790571728861055,2022-H2,3651.0,3696.1
262598,1714.4,1714.4,-1.14,1,0,1714.4,0,1,1.0,0.15082124945751949,-0.3445237918969637,-0.2772763591433714,2022-H2,1714.4,1733.95
261187,46.6,46.6,53.22,1,0,93.2,1,1,1.0,-0.32693810460851047,-0.3445237918969637,0.6907739914068782,2022-H2,93.2,43.6
255413,147.5,147.5,22.88,2,0,221.25,1,2,1.0,-0.2980342079630719,-0.08867490002411302,0.15047510186135624,2022-H2,442.5,341.25
260566,594.5,594.5,-75.86,1,0,1189.0,0,1,1.0,-0.16998622183313106,-0.3445237918969637,-1.607900387714281,2022-H2,1189.0,2091.0
231515,1594.5,1594.5,-25.68,1,0,3189.0,0,1,1.0,0.11647459724951072,-0.3445237918969637,-0.7142880516103163,2022-H2,3189.0,4008.0
245271,16.73,16.73,31.27,1,0,50.2,1,1,1.0,-0.335494689274509,-0.3445237918969637,0.2998853748767461,2022-H2,50.2,34.5
225428,1354.0,1354.0,11.1,1,0,2708.0,0,1,1.0,0.04758077026013537,-0.3445237918969637,-0.05930475703271917,2022-H2,2708.0,2407.4
261671,468.3,468.3,42.59,1,0,468.3,1,1,1.0,-0.20613757720136044,-0.3445237918969637,0.5014734905542448,2022-H2,468.3,268.86
2005110,130.8,130.8,38.69,1,0,130.8,1,1,1.0,-0.30281810364175205,-0.3445237918969637,0.4320217545876154,2022-H2,130.8,80.2
225015,2865.22,2865.22,10.86,3,0,8595.666666666666,0,3,1.0,0.4804860892742052,0.16717399184873766,-0.06357871001528098,2022-H2,25787.0,22985.7
260800,753.4,753.4,36.41,1,0,1506.8,1,1,1.0,-0.12446759768089928,-0.3445237918969637,0.39141920125327817,2022-H2,1506.8,958.19
256847,1042.36,1042.36,38.7,2,0,3648.25,1,2,1.0,-0.041691879398779136,-0.08867490002411302,0.4321998359618889,2022-H2,7296.5,4472.5
265299,100.0,100.0,33.33,1,0,300.0,1,1,1.0,-0.3116410968694974,-0.3445237918969637,0.3365701379770683,2022-H2,300.0,200.0
236347,158.31,158.31,-1.72,2,0,870.725,0,2,1.0,-0.29493756650878855,-0.08867490002411302,-0.2876050788512291,2022-H2,1741.45,1771.43
235737,1488.71,1488.71,8.03,15,0,6649.592666666666,0,15,1.0,0.08616990719875806,3.2373606943229456,-0.11397573893465564,2022-H2,99743.89,91733.83
210086,586.67,586.67,20.0,5,0,2581.35,0,5,1.0,-0.17222921004654815,0.678871775594439,0.09918766607061456,2022-H2,12906.75,10326.0
264419,256.0,256.0,75.63,1,0,256.0,1,1,1.0,-0.2669532090926053,-0.3445237918969637,1.089854351153587,2022-H2,256.0,62.4
264688,342.6,342.6,53.51,1,0,1027.8,1,1,1.0,-0.2421457021600485,-0.3445237918969637,0.695938351260807,2022-H2,1027.8,477.8
242613,3423.85,3423.85,-4.87,1,0,41086.25,0,1,1.0,0.6405116966383413,-0.3445237918969637,-0.3437007117473528,2022-H2,41086.25,43087.13
205431,595.67,595.67,54.87,2,0,893.5,1,2,1.0,-0.16965106267480437,-0.08867490002411302,0.7201574181619906,2022-H2,1787.0,806.4
265005,868.0,868.0,34.56,1,0,868.0,1,1,1.0,-0.09163918781402852,-0.3445237918969637,0.3584741470126977,2022-H2,868.0,568.0
261413,15.0,15.0,66.67,1,0,15.0,1,1,1.0,-0.33599026649152197,-0.3445237918969637,0.9302934398046129,2022-H2,15.0,5.0
244793,542.3,542.3,36.88,1,0,542.3,1,1,1.0,-0.18493947658924495,-0.3445237918969637,0.3997890258441285,2022-H2,542.3,342.3
261580,413.5,413.5,12.09,1,0,413.5,0,1,1.0,-0.2218356300870892,-0.3445237918969637,-0.0416747009796517,2022-H2,413.5,363.5
246201,501.93,501.93,16.67,4,0,8783.825,0,4,1.0,-0.19650389985561117,0.42302288372158836,0.039886568437569506,2022-H2,35135.3,29277.14
259898,79.0,79.0,43.04,1,0,79.0,1,1,1.0,-0.31765677407023285,-0.3445237918969637,0.5094871523965482,2022-H2,79.0,45.0
265179,1156.0,1156.0,17.45,1,0,1156.0,0,1,1.0,-0.009138471918227694,-0.3445237918969637,0.05377691563089534,2022-H2,1156.0,954.3
260450,312.0,312.0,10.2,1,0,936.0,0,1,1.0,-0.25091140322397737,-0.3445237918969637,-0.07533208071732596,2022-H2,936.0,840.55
208640,300.7019230769231,300.7019230769231,0.10194800626738725,4,0,3909.125,0,4,1.0,-0.2541478595934206,0.42302288372158836,-0.25515957837014974,2022-H2,15636.5,14042.39
264760,1404.5,1404.5,23.73,1,0,4213.5,1,1,1.0,0.06204704162380879,-0.3445237918969637,0.16561201867459602,2022-H2,4213.5,3213.5
221969,85.13,85.13,-282.14,1,0,170.25,0,1,1.0,-0.3159007692492563,-0.3445237918969637,-5.281362976226155,2022-H2,170.25,650.6
260199,726.09,726.09,31.68,2,0,3630.45,1,2,1.0,-0.1322908426500462,-0.08867490002411302,0.3071867112219559,2022-H2,7260.9,4960.9
259630,193.83,193.83,14.72,2,0,1163.0,0,2,1.0,-0.28476247821497314,-0.08867490002411302,0.0051607004542547925,2022-H2,2326.0,1983.55
226126,664.83,664.83,22.43,3,0,7977.933333333333,1,3,1.0,-0.14983943242704884,0.16717399184873766,0.14246144001905287,2022-H2,23933.8,18565.06
260900,184.68,184.68,0.71,4,0,230.85,0,4,1.0,-0.28738359470957925,0.42302288372158836,-0.24433130490279079,2022-H2,923.4,916.85
264292,258.65,258.65,5.72,1,0,517.3,0,1,1.0,-0.2661940879220363,-0.3445237918969637,-0.15511253639181302,2022-H2,517.3,487.7
264696,24.0,24.0,41.67,1,0,24.0,1,1,1.0,-0.3334121191197782,-0.3445237918969637,0.4850900041210912,2022-H2,24.0,14.0
260746,441.77,441.77,-0.46,1,0,3092.4,0,1,1.0,-0.21373738273162293,-0.3445237918969637,-0.2651668256927796,2022-H2,3092.4,3106.5
2002670,586.0,586.0,34.54,1,0,1172.0,1,1,1.0,-0.1724211387953335,-0.3445237918969637,0.3581179842641508,2022-H2,1172.0,767.2
2624820,720.0,720.0,27.78,1,0,720.0,1,1,1.0,-0.1340353890382595,-0.3445237918969637,0.23773497525532652,2022-H2,720.0,520.0
260079,151.3,151.3,82.25,1,0,302.6,1,1,1.0,-0.2969456568505579,-0.3445237918969637,1.2077442209225835,2022-H2,302.6,53.72
253147,547.02,547.02,14.08,5,0,3610.3300000000004,0,5,1.0,-0.1835873815231749,0.678871775594439,-0.006236507499243374,2022-H2,18051.65,15509.12
260122,131.5,131.5,28.33,1,0,526.0,1,1,1.0,-0.3026175810683942,-0.3445237918969637,0.24752945084036396,2022-H2,526.0,377.0
248483,173.55,173.55,0.18008498991645072,1,0,1388.4,0,1,1.0,-0.29057190362596913,-0.3445237918969637,-0.25376810422716933,2022-H2,1388.4,1138.37
208370,1814.95,1814.95,8.95,1,0,7259.8,0,1,1.0,0.1796248848162791,-0.3445237918969637,-0.09759225250150204,2022-H2,7259.8,6610.3
259972,148.9,148.9,60.38,1,0,744.5,1,1,1.0,-0.2976331628163562,-0.3445237918969637,0.8182802553866388,2022-H2,744.5,295.0
261072,422.61,422.61,4.96,1,0,5071.3,0,1,1.0,-0.21922597202524632,-0.3445237918969637,-0.1686467208365921,2022-H2,5071.3,4819.75
260703,1351.63,1351.63,25.66,1,0,10813.0,1,1,1.0,0.04690185811890955,-0.3445237918969637,0.1999817239093639,2022-H2,10813.0,8038.4
257050,165.82,165.82,36.78,4,0,414.55,1,4,1.0,-0.2927862457574779,0.42302288372158836,0.39800821210139437,2022-H2,1658.2,1048.3
201047,594.67,594.67,-14.03,4,0,892.0,0,4,1.0,-0.16993752349388702,0.42302288372158836,-0.5068232505817951,2022-H2,3568.0,4068.48
264892,20.0,20.0,0.0,1,0,20.0,0,1,1.0,-0.33455796239610874,-0.3445237918969637,-0.25697508247620277,2022-H2,20.0,20.0
257628,965.69,965.69,-8.77,2,0,6759.8,0,2,1.0,-0.06365483039784524,-0.08867490002411302,-0.41315244771398224,2022-H2,13519.6,14704.7
265070,547.5,547.5,-8.6,1,0,1095.0,0,1,1.0,-0.18344988033001522,-0.3445237918969637,-0.4101250643513342,2022-H2,1095.0,1189.2
260959,419.15,419.15,-10.85,1,0,838.3,0,1,1.0,-0.22021712645927227,-0.3445237918969637,-0.4501933735628512,2022-H2,838.3,929.29
219982,123.86,123.86,-24.54,1,0,867.0,0,1,1.0,-0.3048061417261856,-0.3445237918969637,-0.6939867749431476,2022-H2,867.0,1079.8
260605,356.83,356.83,11.95,4,0,1248.9,0,4,1.0,-0.23806936470450255,0.42302288372158836,-0.044167840219479435,2022-H2,4995.6,4398.53
264019,70.0,70.0,71.43,1,0,70.0,1,1,1.0,-0.3202349214419766,-0.3445237918969637,1.0150601739587555,2022-H2,70.0,20.0
264805,180.0,180.0,55.56,1,0,180.0,1,1,1.0,-0.28872423134288605,-0.3445237918969637,0.7324450329868559,2022-H2,180.0,80.0
263961,1663.0,1663.0,17.86,1,0,1663.0,0,1,1.0,0.13609716335667169,-0.3445237918969637,0.06107825197610509,2022-H2,1663.0,1366.0
263847,33.4,33.4,58.98,1,0,33.4,1,1,1.0,-0.3307193874204013,-0.3445237918969637,0.7933488629883616,2022-H2,33.4,13.7
262961,782.44,782.44,24.04,2,0,4303.44,1,2,1.0,-0.11614877549473934,-0.08867490002411302,0.17113254127707164,2022-H2,8606.88,6538.12
264706,331.44,331.44,-0.79,3,0,773.3666666666667,0,3,1.0,-0.24534260490101079,0.16717399184873766,-0.2710435110438021,2022-H2,2320.1,2338.5
264646,67.7,67.7,14.3,1,0,135.4,0,1,1.0,-0.3208937813258667,-0.3445237918969637,-0.002318717265228371,2022-H2,135.4,116.04
215380,98.9,98.9,12.14,1,0,494.5,0,1,1.0,-0.31195620377048827,-0.3445237918969637,-0.04078429410828465,2022-H2,494.5,434.45
260966,840.69,840.69,-2.66,2,0,3783.125,0,2,1.0,-0.09946243278317546,-0.08867490002411302,-0.30434472803292956,2022-H2,7566.25,7767.6
249999,655.8,655.8,50.31,1,0,1967.4,1,1,1.0,-0.1524261736233651,-0.3445237918969637,0.6389523114933163,2022-H2,1967.4,977.64
212549,693.94,693.94,19.32,8,0,3556.45875,0,8,1.0,-0.14150055798355313,1.4464184512129912,0.08707813262002277,2022-H2,28451.67,22955.12
262098,1221.63,1221.63,-8.5,1,0,4886.5,0,1,1.0,0.009661951638166116,-0.3445237918969637,-0.40834425060860013,2022-H2,4886.5,5302.0
211668,146.16,146.16,43.13,3,0,779.4966666666666,1,3,1.0,-0.29841806546064265,0.16717399184873766,0.5110898847650089,2022-H2,2338.49,1329.96
262857,80.9,80.9,-39.85,1,0,80.9,0,1,1.0,-0.3171124985139758,-0.3445237918969637,-0.9666293589557363,2022-H2,80.9,113.14
264287,345.0,345.0,57.97,1,0,345.0,1,1,1.0,-0.24145819619425016,-0.3445237918969637,0.7753626441867473,2022-H2,345.0,145.0
253379,2302.85,2302.85,9.34,13,0,11337.107692307693,0,13,1.0,0.3193891184467,2.7256629105772445,-0.09064707890483908,2022-H2,147382.4,133612.62
261256,559.0,559.0,25.47,3,0,2236.0,1,3,1.0,-0.18015558091056483,0.16717399184873766,0.1965981777981691,2022-H2,6708.0,4999.25
260026,215.54,215.54,21.31,1,0,1077.7,1,1,1.0,-0.278543413832689,-0.3445237918969637,0.12251632610043107,2022-H2,1077.7,848.0
251759,596.8548936170213,596.8548936170213,0.022308783132006186,6,0,4675.363333333334,0,6,1.0,-0.16931163707874664,0.9347206674672897,-0.2565778046003513,2022-H2,28052.18,27426.37
261667,8481.6,8481.6,27.59,2,0,59371.2,1,2,1.0,2.089358904353573,-0.08867490002411302,0.23435142914413173,2022-H2,118742.4,85983.3
250849,139.06,139.06,53.6,2,0,278.125,1,2,1.0,-0.3004519372761294,-0.08867490002411302,0.6975410836292678,2022-H2,556.25,258.1
261139,143.38,143.38,39.9,2,0,430.15,1,2,1.0,-0.2992144265376924,-0.08867490002411302,0.45356960087469783,2022-H2,860.3,517.04
244041,992.9,992.9,24.15,1,0,4964.5,1,1,1.0,-0.055860231510606574,-0.3445237918969637,0.17309143639407915,2022-H2,4964.5,3765.75
231111,2363.33,2363.33,26.63,1,0,7090.0,1,1,1.0,0.3367142687848182,-0.3445237918969637,0.2172556172138845,2022-H2,7090.0,5202.0
265462,30.0,30.0,-334.5,1,0,30.0,0,1,1.0,-0.33169335420528234,-0.3445237918969637,-6.2137970519217225,2022-H2,30.0,130.35
207017,2458.21,2458.21,24.01,2,0,14749.27,1,2,1.0,0.3638936712993793,-0.08867490002411302,0.17059829715425148,2022-H2,29498.54,22417.14
232787,535.63,535.63,2.93,3,0,1249.8,0,3,1.0,-0.18685017025252618,0.16717399184873766,-0.20479723981409406,2022-H2,3749.4,3639.66
221491,3968.58,3968.58,14.71,3,0,11905.733333333332,0,3,1.0,0.796555498617229,0.16717399184873766,0.004982619079981388,2022-H2,35717.2,30463.18
260260,207.83,207.83,27.72,1,0,1454.8,1,1,1.0,-0.28075202674781613,-0.3445237918969637,0.23666648700968604,2022-H2,1454.8,1051.59
264941,426.46,426.46,15.45,1,0,2132.3,0,1,1.0,-0.21812309787177817,-0.3445237918969637,0.018160640776213603,2022-H2,2132.3,1802.93
261952,75.2,75.2,-46.14,1,0,150.4,0,1,1.0,-0.3187453251827469,-0.3445237918969637,-1.0786425433737103,2022-H2,150.4,219.8
257980,17330.9,17330.9,5.81,3,0,69323.59999999999,0,3,1.0,4.624336630661595,0.16717399184873766,-0.15350980402335235,2022-H2,207970.8,195884.07
263107,236.33,236.33,-28.35,1,0,709.0,0,1,1.0,-0.27258789340396083,-0.3445237918969637,-0.7618357785413163,2022-H2,709.0,910.0
230995,89.61,89.61,34.09,1,0,627.3,1,1,1.0,-0.31461742477976606,-0.3445237918969637,0.35010432242184747,2022-H2,627.3,413.44
252632,362.6,362.6,16.18,5,0,2538.19,0,5,1.0,-0.23641648577839566,0.678871775594439,0.031160581098172442,2022-H2,12690.95,10637.81
264082,2116.67,2116.67,-48.15,1,0,6350.0,0,1,1.0,0.2660558431498938,-0.3445237918969637,-1.1144368996026655,2022-H2,6350.0,9407.6
232096,608.6,608.6,12.72,1,0,4868.8,0,1,1.0,-0.1659471242840658,-0.3445237918969637,-0.030455574400426944,2022-H2,4868.8,4249.6
204581,4120.55,4120.55,3.4,8,0,33994.575,0,8,1.0,0.8400889492932181,1.4464184512129912,-0.19642741522324383,2022-H2,271956.6,262702.5
232425,1163.0,1163.0,43.83,4,0,1163.0,1,4,1.0,-0.0071332461846492015,0.42302288372158836,0.5235555809641474,2022-H2,4652.0,2612.8
264155,178.0,178.0,-23.6,1,0,178.0,0,1,1.0,-0.28929715298105135,-0.3445237918969637,-0.6772471257614473,2022-H2,178.0,220.0
218753,50.7,50.7,39.25,1,0,50.7,1,1,1.0,-0.32576361525027164,-0.3445237918969637,0.4419943115469263,2022-H2,50.7,30.8
231088,1193.73,1193.73,10.61,2,0,7759.275,0,2,1.0,0.001669694785760385,-0.08867490002411302,-0.06803074437211619,2022-H2,15518.55,13871.36
265278,13854.6,13854.6,15.94,1,0,55418.4,0,1,1.0,3.628512885284607,-0.3445237918969637,0.02688662811561063,2022-H2,55418.4,46586.8
265493,71.24,71.24,33.23,1,0,284.95,1,1,1.0,-0.31987971002631416,-0.3445237918969637,0.3347893242343342,2022-H2,284.95,190.25
265326,172.8,172.8,17.22,1,0,172.8,0,1,1.0,-0.2907867492402811,-0.3445237918969637,0.04968104402260693,2022-H2,172.8,143.04
222268,269.76,269.76,11.66,4,0,1348.82,0,4,1.0,-0.2630115082220281,0.42302288372158836,-0.04933220007340827,2022-H2,5395.28,4765.97
263914,270.0,270.0,36.99,1,0,540.0,1,1,1.0,-0.2629427576254483,-0.3445237918969637,0.401747920961136,2022-H2,540.0,340.27
261297,123.0,123.0,0.68,1,0,369.0,0,1,1.0,-0.30505249803059664,-0.3445237918969637,-0.244865549025611,2022-H2,369.0,366.5
251227,376.13,376.13,30.93,2,0,1128.4,1,2,1.0,-0.23254067089620753,-0.08867490002411302,0.2938306081514503,2022-H2,2256.8,1558.8
206315,957.93,957.93,15.73,18,0,2448.0444444444447,0,18,1.0,-0.06587776635392656,4.004907369941498,0.023146919255869064,2022-H2,44064.8,37134.37
264541,2152.0,2152.0,45.72,1,0,2152.0,1,1,1.0,0.2761765038880835,-0.3445237918969637,0.5572129607018217,2022-H2,2152.0,1168.0
