customer_id,total_wagered,avg_bet_per_session,loss_rate,total_sessions,days_since_last_visit,avg_session_value,loss_chasing_indicator,sessions_last_30d,bet_trend_ratio,normalized_avg_bet,normalized_sessions,normalized_loss_rate,period_id,total_bet,total_win
246394,501.9,501.9,41.46,2,0,1254.75,1,2,1.0,-0.18221494232819654,-0.24344594477826412,0.4813536828596907,2023-H1,2509.5,1469.11
270285,167.76,167.76,23.19,2,0,1006.575,1,2,1.0,-0.24241555886317726,-0.24344594477826412,0.15963603786181554,2023-H1,2013.15,1546.25
209665,901.46,901.46,16.29,8,0,4281.9125,0,8,1.0,-0.11022787600055876,0.7324380730952187,0.038133478995622916,2023-H1,34255.3,28673.75
255528,184.02,184.02,19.78,8,0,391.0375,0,8,1.0,-0.23948606217059695,0.7324380730952187,0.09958912108881313,2023-H1,3128.3,2509.52
267969,88.53,88.53,0.0,1,0,265.6,0,1,1.0,-0.25669009902019685,-0.40609328109051124,-0.24871821432760569,2023-H1,265.6,265.6
224411,271.88,271.88,9.1,1,0,1087.5,0,1,1.0,-0.22365669074316114,-0.40609328109051124,-0.08847570915625023,2023-H1,1087.5,988.5
271252,529.13,529.13,24.33,1,0,3703.9,1,1,1.0,-0.1773090262802899,-0.40609328109051124,0.1797103736744908,2023-H1,3703.9,2802.56
218794,62.2,62.2,-56.35,1,0,124.4,0,1,1.0,-0.2614338658046765,-0.40609328109051124,-1.2409891117348453,2023-H1,124.4,194.5
270697,125.0,125.0,80.0,1,0,125.0,1,1,1.0,-0.2501194505344401,-0.40609328109051124,1.1600071058601347,2023-H1,125.0,25.0
268621,257.75,257.75,58.2,1,0,515.5,1,1,1.0,-0.2262024341789643,-0.40609328109051124,0.7761294561089754,2023-H1,515.5,215.5
271013,220.7,220.7,11.98,1,0,662.1,0,1,1.0,-0.23287757885670726,-0.40609328109051124,-0.037761597629491564,2023-H1,662.1,582.77
268872,105.0,105.0,47.62,1,0,105.0,1,1,1.0,-0.2537227674994836,-0.40609328109051124,0.5898255325141467,2023-H1,105.0,55.0
272399,167.2,167.2,35.53,1,0,836.0,1,1,1.0,-0.24251645173819847,-0.40609328109051124,0.3769319185007745,2023-H1,836.0,539.0
259847,53.24,53.24,3.23,7,0,106.47142857142856,0,7,1.0,-0.26304815180501595,0.5697907367829715,-0.19184092952502566,2023-H1,745.3,721.26
266440,225.98,225.98,42.53,2,0,564.95,1,2,1.0,-0.2319263031779358,-0.24344594477826412,0.5001953840172018,2023-H1,1129.9,649.39
269746,2790.0,2790.0,1.76,2,0,5580.0,0,2,1.0,0.23002253505759787,-0.24344594477826412,-0.2177262572834754,2023-H1,11160.0,10963.2
270475,255.0,255.0,78.43,1,0,255.0,1,1,1.0,-0.2266978902616578,-0.40609328109051124,1.1323608714514504,2023-H1,255.0,55.0
231006,2146.16,2146.16,13.44,3,0,12161.56,0,3,1.0,0.11402455531891952,-0.08079860846601698,-0.012052360536065322,2023-H1,36484.68,31582.62
210732,235.82,235.82,43.24,1,0,707.46,1,1,1.0,-0.23015347123113444,-0.40609328109051124,0.512697821233868,2023-H1,707.46,401.56
265366,2567.62,2567.62,7.11,6,0,13266.033333333333,0,6,1.0,0.18995725372327987,0.4071434004707244,-0.12351775149592026,2023-H1,79596.2,73940.1
238568,708.18,708.18,9.72,7,0,7385.334285714285,0,7,1.0,-0.14505033115073854,0.5697907367829715,-0.07755808792479522,2023-H1,51697.34,46670.02
271993,536.0,536.0,-19.1,1,0,536.0,0,1,1.0,-0.1760712869027975,-0.40609328109051124,-0.5850513845224287,2023-H1,536.0,638.4
228721,3008.93,3008.93,17.02,3,0,12035.733333333332,0,3,1.0,0.2694662442154458,-0.08079860846601698,0.050988097542336054,2023-H1,36107.2,29961.35
268754,5108.48,5108.48,2.95,1,0,20433.9,0,1,1.0,0.6477334509132932,-0.40609328109051124,-0.19677146814568278,2023-H1,20433.9,19830.9
255704,39.72,39.72,19.13,4,0,109.225,0,4,1.0,-0.26548399407338535,0.08184872784623015,0.08814322786228769,2023-H1,436.9,353.31
206156,162.23,162.23,52.83,3,0,324.46666666666664,1,3,1.0,-0.24341187600401176,-0.08079860846601698,0.6815687689913733,2023-H1,973.4,459.15
267337,580.18,580.18,-13.49,2,0,3191.0,0,2,1.0,-0.16811155972701655,-0.24344594477826412,-0.4862645214442634,2023-H1,6382.0,7243.0
265144,2588.52,2588.52,-4.51,4,0,13589.75,0,4,1.0,0.19372271995175028,0.08184872784623015,-0.3281351042531895,2023-H1,54359.0,56813.03
231428,891.12,891.12,0.009650776550857415,2,0,5346.72,0,2,1.0,-0.11209079087148623,-0.24344594477826412,-0.24854827316152234,2023-H1,10693.44,10590.24
203023,3726.43,3726.43,7.9,2,0,29811.45,0,2,1.0,0.39873524033637914,-0.24344594477826412,-0.10960658895906632,2023-H1,59622.9,54913.15
267328,315.7,315.7,-103.58,1,0,631.4,0,1,1.0,-0.21576182327275095,-0.40609328109051124,-2.0726653226406824,2023-H1,631.4,1285.4
237537,727.04,727.04,-5.52,15,0,4750.026666666667,0,15,1.0,-0.1416524032527026,1.8709694272809485,-0.34592026142055976,2023-H1,71250.4,75181.39
202692,1675.0,1675.0,-29.98,1,0,3350.0,0,1,1.0,0.029137614256426247,-0.40609328109051124,-0.7766380280679613,2023-H1,3350.0,4354.4
269530,1919.13,1919.13,-15.66,1,0,7676.5,0,1,1.0,0.07312150279022898,-0.40609328109051124,-0.5244761957543559,2023-H1,7676.5,8878.7
249857,244.96,244.96,31.32,2,0,1469.75,1,2,1.0,-0.22850675537810958,-0.24344594477826412,0.30279774852589464,2023-H1,2939.5,2018.83
271125,1656.92,1656.92,21.65,1,0,9941.5,1,1,1.0,0.025880215720026994,-0.40609328109051124,0.13251807544820152,2023-H1,9941.5,7789.2
207570,655.32,655.32,3.83,112,0,3434.5606249999996,0,112,1.0,-0.15457389788934833,17.64776104956892,-0.1812754896236176,2023-H1,384670.79,369947.71
235523,858.35,858.35,-2.55,2,0,3433.41,0,2,1.0,-0.1179948257187099,-0.24344594477826412,-0.2936213339085899,2023-H1,6866.82,7041.7
210415,456.77,456.77,13.18,21,0,2566.6333333333337,0,21,1.0,-0.19034582705981706,2.8468534451544314,-0.016630717826675474,2023-H1,53899.3,46793.81
272425,1746.0,1746.0,11.44,1,0,10476.0,0,1,1.0,0.04192938948233045,-0.40609328109051124,-0.04727049354075883,2023-H1,10476.0,9277.2
259305,10108.36,10108.36,19.09,2,0,55596.0,0,2,1.0,1.5485410722723623,-0.24344594477826412,0.08743886520219384,2023-H1,111192.0,89967.0
230205,809.38,809.38,12.25,2,0,4451.57,0,2,1.0,-0.12681754730761874,-0.24344594477826412,-0.03300714967385795,2023-H1,8903.14,7812.19
257041,301.72,301.72,22.72,2,0,905.15,1,2,1.0,-0.21828054183131632,-0.24344594477826412,0.15135977660571254,2023-H1,1810.3,1399.0
250530,184.6,184.6,0.049682711654542674,2,0,646.1,0,2,1.0,-0.23938156597861068,-0.24344594477826412,-0.24784334815406392,2023-H1,1292.2,1228.0
272167,245.0,245.0,2.04,1,0,490.0,0,1,1.0,-0.2284995487441795,-0.40609328109051124,-0.21279571866281832,2023-H1,490.0,480.0
256515,212.5,212.5,94.12,1,0,212.5,1,1,1.0,-0.2343549388123751,-0.40609328109051124,1.408647124873271,2023-H1,212.5,12.5
271198,279.6,279.6,19.96,1,0,838.8,0,1,1.0,-0.22226581039465432,-0.40609328109051124,0.10275875305923554,2023-H1,838.8,671.4
268242,78.72,78.72,63.52,1,0,78.72,1,1,1.0,-0.25845752599155064,-0.40609328109051124,0.8698096899014601,2023-H1,78.72,28.72
268516,276.0,276.0,69.2,1,0,276.0,1,1,1.0,-0.22291440744836216,-0.40609328109051124,0.9698291876347898,2023-H1,276.0,85.0
268570,5.33,5.33,-689.67,1,0,21.3,0,1,1.0,-0.27167989759477756,-0.40609328109051124,-12.39316310900109,2023-H1,21.3,168.2
240414,843.56,843.56,14.93,4,0,2952.475,0,4,1.0,-0.12065947861435952,0.08184872784623015,0.014185148552431344,2023-H1,11809.9,10046.79
240784,293.78000000000003,293.78000000000003,0.0,1,0,1468.9,0,1,1.0,-0.21971105866643856,-0.40609328109051124,-0.24871821432760569,2023-H1,1468.9,2199.33
270989,3052.0,3052.0,24.35,1,0,6104.0,1,1,1.0,0.2772259872996669,-0.40609328109051124,0.1800625550045378,2023-H1,6104.0,4617.6
267396,1046.67,1046.67,-9.43,1,0,3140.0,0,1,1.0,-0.08406599317586087,-0.40609328109051124,-0.41477171144473557,2023-H1,3140.0,3436.0
268380,109.87,109.87,30.07,2,0,164.8,1,2,1.0,-0.2528453598184955,-0.24344594477826412,0.28078641539796123,2023-H1,329.6,230.5
224936,567.56,567.56,10.65,3,0,1702.6666666666667,0,3,1.0,-0.17038525273195895,-0.08079860846601698,-0.06118165607761275,2023-H1,5108.0,4563.82
263477,517.55,517.55,-28.31,2,0,2846.5,0,2,1.0,-0.17939534680305008,-0.24344594477826412,-0.7472308870090422,2023-H1,5693.0,7304.8
256064,185.25,185.25,11.4,2,0,370.5,0,2,1.0,-0.23926445817724676,-0.24344594477826412,-0.047974856200852685,2023-H1,741.0,656.5
270745,171.04,171.04,9.52,2,0,598.625,0,2,1.0,-0.24182461488091014,-0.24344594477826412,-0.0810799012252646,2023-H1,1197.25,1083.24
268707,1270.53,1270.53,0.64,2,0,5082.1,0,2,1.0,-0.04373406638612971,-0.24344594477826412,-0.23744841176610376,2023-H1,10164.2,10099.3
212141,1223.23,1223.23,13.13,1,0,14678.7,0,1,1.0,-0.052255911008457424,-0.40609328109051124,-0.017511171151792793,2023-H1,14678.7,12750.94
269569,165.13,165.13,34.13,1,0,1155.92,1,1,1.0,-0.2428893950440805,-0.40609328109051124,0.35227922539748907,2023-H1,1155.92,761.4
272665,114.85,114.85,56.52,1,0,229.7,1,1,1.0,-0.2519481338941997,-0.40609328109051124,0.7465462243850329,2023-H1,229.7,99.88
265947,78.7,78.7,63.66,1,0,78.7,1,1,1.0,-0.25846112930851567,-0.40609328109051124,0.8722749592117885,2023-H1,78.7,28.6
257562,9415.37,9415.37,7.57,3,0,106707.56666666667,0,3,1.0,1.4236879410920897,-0.08079860846601698,-0.11541758090484075,2023-H1,320122.7,295888.72
240010,4661.85,4661.85,4.49,4,0,23309.2625,0,4,1.0,0.5672659781084257,0.08184872784623015,-0.16965350573206875,2023-H1,93237.05,89050.63
266317,250.0,250.0,71.6,1,0,500.0,1,1,1.0,-0.22759871950291863,-0.40609328109051124,1.0120909472404218,2023-H1,500.0,142.0
224754,1142.93,1142.93,14.81,15,0,7238.526666666667,0,15,1.0,-0.06672322862310681,1.8709694272809485,0.012072060572149747,2023-H1,108577.9,92498.94
230429,14235.730377990441,14235.730377990441,0.11949713309579034,3,0,176244.11666666667,0,3,1.0,2.292152257473897,-0.08079860846601698,-0.24661398136408214,2023-H1,528732.35,465550.35
222546,129.35,129.35,13.37,2,0,646.75,0,2,1.0,-0.24933572909454318,-0.24344594477826412,-0.0132849951912296,2023-H1,1293.5,1120.5
227312,4833.5,4833.5,20.69,1,0,4833.5,1,1,1.0,0.598191445960911,-0.40609328109051124,0.11561337160594867,2023-H1,4833.5,3833.5
266071,231.5,231.5,65.53,1,0,463.0,1,1,1.0,-0.2309317876955838,-0.40609328109051124,0.9052039135711771,2023-H1,463.0,159.6
271562,319.0,319.0,31.35,1,0,319.0,1,1,1.0,-0.21516727597351878,-0.40609328109051124,0.3033260205209651,2023-H1,319.0,219.0
267636,3805.13,3805.13,22.19,2,0,7610.25,1,2,1.0,0.41291429259382506,-0.24344594477826412,0.1420269713594688,2023-H1,15220.5,11843.56
269256,76.4,76.4,50.71,2,0,152.8,1,2,1.0,-0.25887551075949566,-0.24344594477826412,0.6442375480063982,2023-H1,305.6,150.64
237856,241.68,241.68,4.9,12,0,644.4816666666667,0,12,1.0,-0.2290976993603767,1.3830274183442073,-0.1624337884661066,2023-H1,7733.78,7354.69
266767,232.2,232.2,-83.59,1,0,696.6,0,1,1.0,-0.2308056716018073,-0.40609328109051124,-1.7206600832587708,2023-H1,696.6,1278.92
228549,248.4,248.4,60.25,1,0,496.8,1,1,1.0,-0.2278869848601221,-0.40609328109051124,0.8122280424387862,2023-H1,496.8,197.5
272053,265.0,265.0,37.74,1,0,530.0,1,1,1.0,-0.22489623177913606,-0.40609328109051124,0.4158479554709608,2023-H1,530.0,330.0
244619,984.0,984.0,27.54,1,0,1968.0,1,1,1.0,-0.0953569868858245,-0.40609328109051124,0.2362354771470239,2023-H1,1968.0,1426.0
232888,21.9,21.9,91.32,1,0,21.9,1,1,1.0,-0.26869454948923904,-0.40609328109051124,1.3593417386667,2023-H1,21.9,1.9
269096,77068.0,77068.0,-0.43,1,0,693612.0,0,1,1.0,13.61238141153242,-0.40609328109051124,-0.25629011292361475,2023-H1,693612.0,696624.1
207317,234.8,234.8,57.37,1,0,234.8,1,1,1.0,-0.23033724039635167,-0.40609328109051124,0.7615139309120276,2023-H1,234.8,100.1
270498,246.0,246.0,50.0,1,0,246.0,1,1,1.0,-0.22831938289592732,-0.40609328109051124,0.631735110789732,2023-H1,246.0,123.0
271457,1350.33,1350.33,29.62,1,0,4051.0,1,1,1.0,-0.0293568316956064,-0.40609328109051124,0.2728623354719052,2023-H1,4051.0,2851.0
267622,1298.6,1298.6,-27.33,1,0,2597.2,0,1,1.0,-0.03867681102569125,-0.40609328109051124,-0.7299740018367424,2023-H1,2597.2,3307.0
271458,607.25,607.25,24.67,1,0,1214.5,1,1,1.0,-0.16323447021483026,-0.40609328109051124,0.18569745628528875,2023-H1,1214.5,914.94
268441,1606.0,1606.0,8.3,1,0,4818.0,0,1,1.0,0.01670617072702639,-0.40609328109051124,-0.10256296235812762,2023-H1,4818.0,4418.0
266533,2087.42,2087.42,12.29,2,0,6262.25,0,2,1.0,0.10344161339258698,-0.24344594477826412,-0.032302787013764094,2023-H1,12524.5,10984.8
268470,124.64,124.64,35.0,2,0,498.54,1,2,1.0,-0.25018431023981086,-0.24344594477826412,0.3675991132545307,2023-H1,997.08,648.08
250589,221.95,221.95,0.0,2,0,1775.6,0,2,1.0,-0.23265237154639204,-0.24344594477826412,-0.24871821432760569,2023-H1,3551.2,4505.8
267574,612.08,612.08,8.13,1,0,2448.3,0,1,1.0,-0.16236426916777225,-0.40609328109051124,-0.10555650366352656,2023-H1,2448.3,2249.24
244741,3906.9,3906.9,22.55,4,0,14650.875,1,4,1.0,0.43124977097044864,0.08184872784623015,0.14836623530031362,2023-H1,58603.5,45389.8
227883,352.7133333333333,352.7133333333333,0.06535052072504584,4,0,1322.675,0,4,1.0,-0.20909328467611055,0.08184872784623015,-0.24756745266219538,2023-H1,5290.7,4944.95
256068,755.39,755.39,-48.84,5,0,1359.7,0,5,1.0,-0.1365447014547535,0.24449606415847727,-1.1087450223022213,2023-H1,6798.5,10118.7
268492,297.9,297.9,33.43,1,0,297.9,1,1,1.0,-0.21896877537163964,-0.40609328109051124,0.3399528788458463,2023-H1,297.9,198.32
253389,1545.74,1545.74,0.42,7,0,3753.9285714285716,0,7,1.0,0.005849376711350516,0.5697907367829715,-0.24132240639662006,2023-H1,26277.5,26168.3
206651,183.49,183.49,18.78,3,0,428.14000000000004,0,3,1.0,-0.2395815500701706,-0.08079860846601698,0.08198005458646637,2023-H1,1284.42,1043.16
269648,160.03,160.03,14.34,2,0,240.05,0,2,1.0,-0.24380824087016653,-0.24344594477826412,0.003795799316046762,2023-H1,480.1,411.25
267106,349.0,349.0,29.37,1,0,698.0,1,1,1.0,-0.20976230052595363,-0.40609328109051124,0.2684600688463185,2023-H1,698.0,493.0
267365,379.63,379.63,59.47,2,0,1518.5,1,2,1.0,-0.20424382059398963,-0.24344594477826412,0.7984929705669558,2023-H1,3037.0,1230.82
269872,298.0,298.0,73.83,1,0,298.0,1,1,1.0,-0.2189507587868144,-0.40609328109051124,1.0513591655406551,2023-H1,298.0,78.0
266199,89.88,89.88,77.88,1,0,449.4,1,1,1.0,-0.25644687512505643,-0.40609328109051124,1.1226758848751595,2023-H1,449.4,99.4
202183,160.4625,160.4625,0.007660149048323856,1,0,1925.55,0,1,1.0,-0.24373031914079746,-0.40609328109051124,-0.24858332625359586,2023-H1,1925.55,1910.8
239666,3184.5454545454545,3184.5454545454545,0.07288564087924643,7,0,25021.428571428572,0,7,1.0,0.3011061515498184,0.5697907367829715,-0.24743476623029687,2023-H1,175150.0,162384.08
236386,158.30909090909088,158.30909090909088,0.34806477546801423,4,0,435.34999999999997,0,4,1.0,-0.24411828991629506,0.08184872784623015,-0.24258911854926504,2023-H1,1741.3999999999999,1135.28
220928,120.93,120.93,11.26,13,0,511.6461538461538,0,13,1.0,-0.25085272553682647,1.5456747546564544,-0.05044012551118124,2023-H1,6651.4,5902.21
234060,309.03,309.03,-17.34,1,0,927.1,0,1,1.0,-0.21696352948059294,-0.40609328109051124,-0.5540594274782984,2023-H1,927.1,1087.82
222664,133.1576,133.1576,0.27833784928535815,1,0,3328.94,0,1,1.0,-0.2486497296107382,-0.40609328109051124,-0.24381694462941964,2023-H1,3328.94,2402.37
257071,131.15,131.15,58.54,3,0,174.86666666666667,1,3,1.0,-0.24901143056768923,-0.08079860846601698,0.7821165387197733,2023-H1,524.6,217.5
214002,1343.23,1343.23,12.4,7,0,7867.5,0,7,1.0,-0.030636009218196803,0.5697907367829715,-0.03036578969850593,2023-H1,55072.5,48244.9
226258,425.35,425.35,36.23,3,0,1559.6066666666666,1,3,1.0,-0.19600663801190027,-0.08079860846601698,0.3892582650524172,2023-H1,4678.82,2983.72
271936,556.2,556.2,23.79,1,0,1112.4,1,1,1.0,-0.17243193676810362,-0.40609328109051124,0.17020147776322359,2023-H1,1112.4,847.76
245555,1157.5,1157.5,17.08,1,0,2315.0,0,1,1.0,-0.06409821221407268,-0.40609328109051124,0.05204464153247684,2023-H1,2315.0,1919.5
218862,825.0,825.0,24.24,1,0,825.0,1,1,1.0,-0.12400335675791982,-0.40609328109051124,0.1781255576892796,2023-H1,825.0,625.0
251360,1336.77,1336.77,-0.69,6,0,2896.3333333333335,0,6,1.0,-0.03179988059790584,0.4071434004707244,-0.26086847021422493,2023-H1,17378.0,17498.4
243420,759.67,759.67,25.67,1,0,2279.0,1,1,1.0,-0.13577359162423422,-0.40609328109051124,0.2033065227876355,2023-H1,2279.0,1694.0
247686,187.0,187.0,26.59,1,0,187.0,1,1,1.0,-0.23894916794280546,-0.40609328109051124,0.2195068639697945,2023-H1,187.0,137.28
266072,432.0,432.0,45.56,1,0,432.0,1,1,1.0,-0.19480853512102336,-0.40609328109051124,0.5535508555193125,2023-H1,432.0,235.2
272075,371.73,371.73,-10.81,1,0,1858.65,0,1,1.0,-0.20566713079518176,-0.40609328109051124,-0.4390722232179741,2023-H1,1858.65,2059.6
209,1190.0,1190.0,-10.17,1,0,1190.0,0,1,1.0,-0.0582428221458771,-0.40609328109051124,-0.42780242065647217,2023-H1,1190.0,1311.0
268969,246.75,246.75,67.55,2,0,863.63,1,2,1.0,-0.2281842585097382,-0.24344594477826412,0.9407742279059175,2023-H1,1727.26,560.46
241535,441.94,441.94,8.75,7,0,2714.804285714286,0,7,1.0,-0.19301768658939678,0.5697907367829715,-0.0946388824320716,2023-H1,19003.63,17341.05
266787,1199.58,1199.58,7.65,1,0,7197.5,0,1,1.0,-0.056516833319621304,-0.40609328109051124,-0.11400885558465301,2023-H1,7197.5,6647.14
238139,207.83,207.83,6.3,2,0,935.225,0,2,1.0,-0.23519631332371274,-0.24344594477826412,-0.13778109536282113,2023-H1,1870.45,1752.58
267385,227.56,227.56,-53.1,1,0,455.12,0,1,1.0,-0.2316416411376974,-0.40609328109051124,-1.1837596456022184,2023-H1,455.12,696.8
223737,234.93,234.93,6.27,2,0,704.8,0,2,1.0,-0.23031381883607885,-0.24344594477826412,-0.13830936735789154,2023-H1,1409.6,1321.15
255053,2336.36,2336.36,12.5,3,0,17912.066666666666,0,3,1.0,0.14829209965648266,-0.08079860846601698,-0.028604883048271263,2023-H1,53736.2,47019.54
240502,283.35,283.35,9.12,5,0,3060.13,0,5,1.0,-0.22159018846370868,0.24449606415847727,-0.08812352782620331,2023-H1,15300.65,13905.53
271360,200.0,200.0,100.0,1,0,200.0,1,1,1.0,-0.23660701191552724,-0.40609328109051124,1.5121884359070699,2023-H1,200.0,0.0
271642,77.25,77.25,27.38,1,0,309.0,1,1,1.0,-0.25872236978848134,-0.40609328109051124,0.23341802650664842,2023-H1,309.0,224.4
270731,58.44,58.44,34.09,1,0,292.2,1,1,1.0,-0.26211128939410466,-0.40609328109051124,0.3515748627373952,2023-H1,292.2,192.6
269753,532.2,532.2,20.14,1,0,532.2,1,1,1.0,-0.17675591712615574,-0.40609328109051124,0.10592838502965794,2023-H1,532.2,425.0
239862,3692.11,3692.11,14.08,7,0,17405.657142857144,0,7,1.0,0.3925519484243647,0.5697907367829715,-0.0007825579745633902,2023-H1,121839.6,104683.46
232730,127.59,127.59,37.22,5,0,127.59,1,5,1.0,-0.24965282098746702,0.24449606415847727,0.40669124088974046,2023-H1,637.95,400.5
258651,721.59,721.59,-8.18,5,0,4906.8099999999995,0,5,1.0,-0.1426343071256769,0.24449606415847727,-0.3927603783168021,2023-H1,24534.05,26541.35
264838,3371.79,3371.79,-15.4,3,0,11239.300000000001,0,3,1.0,0.3348412239122289,-0.08079860846601698,-0.5198978384637457,2023-H1,33717.9,38911.8
271742,73.76,73.76,7.89,1,0,368.78,0,1,1.0,-0.2593511485988814,-0.40609328109051124,-0.1097826796240898,2023-H1,368.78,339.68
220698,965.19,965.19,12.2,1,0,7721.5,0,1,1.0,-0.09874590649144785,-0.40609328109051124,-0.0338876029989753,2023-H1,7721.5,6779.1
253512,9191.79,9191.79,-1.66,2,0,36767.15,0,2,1.0,1.3834064607398693,-0.24344594477826412,-0.2779492647215013,2023-H1,73534.3,74754.62
234698,5178.68,5178.68,8.66,4,0,10357.35,0,4,1.0,0.6603810934605957,0.08184872784623015,-0.09622369841728279,2023-H1,41429.4,37840.8
272689,1243.4,1243.4,-62.16,1,0,4973.6,0,1,1.0,-0.04862196584921111,-0.40609328109051124,-1.3432977881134798,2023-H1,4973.6,8065.26
261945,2674.0,2674.0,56.03,1,0,5348.0,1,1,1.0,0.20912329666034593,-0.40609328109051124,0.7379177817988829,2023-H1,5348.0,2351.4
271628,30.0,30.0,-66.67,1,0,60.0,0,1,1.0,-0.26723520611839646,-0.40609328109051124,-1.4227146780390638,2023-H1,60.0,100.0
211168,4912.6625,4912.6625,0.02420530618580054,3,0,13100.433333333334,0,3,1.0,0.6124538249231736,-0.08079860846601698,-0.24829198148127027,2023-H1,39301.3,38350.0
227740,189.06058823529412,189.06058823529412,0.2848931092740267,5,0,1285.612,0,5,1.0,-0.23857792031549527,0.24449606415847727,-0.243701512620339,2023-H1,6428.06,4596.75
205593,1019.77,1019.77,3.99,5,0,2447.44,0,5,1.0,-0.08891245449384431,0.24449606415847727,-0.17845803898324214,2023-H1,12237.2,11748.5
267899,94.4,94.4,46.59,1,0,472.0,1,1,1.0,-0.25563252549095655,-0.40609328109051124,0.5716881940167297,2023-H1,472.0,252.1
271920,2244.0,2244.0,-0.07,1,0,17952.0,0,1,1.0,0.13165198191191202,-0.40609328109051124,-0.24995084898276995,2023-H1,17952.0,17965.3
251186,91.29,91.29,43.8,3,0,213.0,1,3,1.0,-0.25619284127902087,-0.08079860846601698,0.5225588984751821,2023-H1,639.0,359.1
252680,980.1,980.1,0.63,2,0,2450.25,0,2,1.0,-0.09605963369400797,-0.24344594477826412,-0.2376245024311272,2023-H1,4900.5,4869.5
271490,157.5,157.5,19.79,1,0,472.5,0,1,1.0,-0.24426406046624455,-0.40609328109051124,0.09976521175383656,2023-H1,472.5,379.0
237488,288.1,288.1,20.83,1,0,1440.5,1,1,1.0,-0.22073440068451086,-0.40609328109051124,0.11807864091627716,2023-H1,1440.5,1140.46
271069,393.26,393.26,5.0,1,0,3932.59,0,1,1.0,-0.2017881600823125,-0.40609328109051124,-0.16067288181587192,2023-H1,3932.59,3736.05
206781,454.71,454.71,22.51,1,0,3637.65,1,1,1.0,-0.19071696870721652,-0.40609328109051124,0.14766187264021977,2023-H1,3637.65,2818.86
239485,1049.09,1049.09,6.38,33,0,13956.063636363635,0,33,1.0,-0.08362999182309065,4.798621480901397,-0.1363723700426334,2023-H1,460550.1,431176.7
211764,95.2,95.2,52.52,1,0,95.2,1,1,1.0,-0.25548839281235486,-0.40609328109051124,0.6761099583756459,2023-H1,95.2,45.2
237363,87.0,87.0,40.11,1,0,174.0,1,1,1.0,-0.25696575276802264,-0.40609328109051124,0.4575814430815226,2023-H1,174.0,104.2
236201,496.0,496.0,-81.94,1,0,496.0,0,1,1.0,-0.18327792083288436,-0.40609328109051124,-1.6916051235298986,2023-H1,496.0,902.4
203367,183.33,183.33,40.0,1,0,550.0,1,1,1.0,-0.23961037660589096,-0.40609328109051124,0.45564444576626445,2023-H1,550.0,330.0
241003,557.98,557.98,10.95,2,0,1115.95,0,2,1.0,-0.17211124155821475,-0.24344594477826412,-0.055898936126908744,2023-H1,2231.9,1987.4
207846,139.1478260869565,139.1478260869565,0.09532558430196222,4,0,800.1,0,4,1.0,-0.2475704954465594,0.08184872784623015,-0.24703961977425737,2023-H1,3200.4,2895.32
245129,201.14,201.14,23.53,4,0,854.865,1,4,1.0,-0.23640162284851973,0.08184872784623015,0.16562312047261346,2023-H1,3419.46,2614.7
06800,1366.0,1366.0,36.9,1,0,1366.0,1,1,1.0,-0.026533632853494853,-0.40609328109051124,0.4010563396089895,2023-H1,1366.0,862.0
200683,586.76,586.76,-1.84,3,0,977.9333333333334,0,3,1.0,-0.16692606844551724,-0.08079860846601698,-0.2811188966919237,2023-H1,2933.8,2987.88
202515,109.3875,109.3875,0.2976916923780139,2,0,437.55,0,2,1.0,-0.25293228984027716,-0.24344594477826412,-0.2434761415193251,2023-H1,875.1,614.59
200385,151.45,151.45,49.36,1,0,302.9,1,1,1.0,-0.24535406384817016,-0.40609328109051124,0.6204653082282301,2023-H1,302.9,153.4
268714,107.42,107.42,31.33,2,0,268.55,1,2,1.0,-0.2532867661467133,-0.24344594477826412,0.3029738391909181,2023-H1,537.1,368.8
244525,208.99,208.99,29.9,2,0,417.98,1,2,1.0,-0.2349873209397402,-0.24344594477826412,0.2777928740925622,2023-H1,835.96,585.98
229134,3018.87,3018.87,-13.71,11,0,35951.987272727274,0,11,1.0,0.27125709274707244,1.2203800820319601,-0.4901385160747797,2023-H1,395471.86,449675.08
209400,4385.83,4385.83,23.33,8,0,13157.4875,1,8,1.0,0.5175366006738612,0.7324380730952187,0.16210130717214405,2023-H1,105259.9,80700.2
248890,597.97,597.97,7.19,18,0,3421.7166666666667,0,18,1.0,-0.1649064092866104,2.35891143621769,-0.12210902617573252,2023-H1,61590.9,57161.99
266220,1412.5,1412.5,37.08,1,0,2825.0,1,1,1.0,-0.018155920909768863,-0.40609328109051124,0.4042259715794119,2023-H1,2825.0,1777.5
266164,220.8,220.8,22.37,1,0,441.6,1,1,1.0,-0.23285956227188206,-0.40609328109051124,0.1451966033298912,2023-H1,441.6,342.8
272251,380.0,380.0,-13.16,1,0,380.0,0,1,1.0,-0.2041771592301363,-0.40609328109051124,-0.48045352949848896,2023-H1,380.0,430.0
50676,389.0,389.0,-38.56,1,0,389.0,0,1,1.0,-0.20255566659586674,-0.40609328109051124,-0.9277238186580965,2023-H1,389.0,539.0
207495,136.0,136.0,74.26,1,0,272.0,1,1,1.0,-0.24813762620366622,-0.40609328109051124,1.0589310641366643,2023-H1,272.0,70.0
267717,53.67,53.67,41.51,1,0,161.0,1,1,1.0,-0.2629706804902675,-0.40609328109051124,0.48223413618480804,2023-H1,161.0,94.17
